schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0134,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221X,134,221X,221X,192,198,7426,7438,8233,8245,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0135,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221X,135,221X,221X,192,199,7452,7480,8257,8285,\mu I_n\ge\bover12\gamma_n,\mu I_n\ge\bover12\gamma_n,3a0dd5d3c14e38e79e1545cd9f0981413df843987ff04c9205cd8aa92cb2c5dc,3a0dd5d3c14e38e79e1545cd9f0981413df843987ff04c9205cd8aa92cb2c5dc,a3ed8ac4b966729d559267dfb486c434b584265233ad59a8e402c4e709554bd3,$,a3ed8ac4b966729d559267dfb486c434b584265233ad59a8e402c4e709554bd3,a3ed8ac4b966729d559267dfb486c434b584265233ad59a8e402c4e709554bd3,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0136,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221X,136,221X,221X,193,200,7543,7546,8337,8340,5,5,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,$,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0137,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221X,137,221X,221X,194,200,7569,7575,8381,8387,I_j',I_j',ef65e05d97fce1c03777f32b1ad691171ed03be98b87359816c7ef87b7ebc565,ef65e05d97fce1c03777f32b1ad691171ed03be98b87359816c7ef87b7ebc565,ef65e05d97fce1c03777f32b1ad691171ed03be98b87359816c7ef87b7ebc565,$,ef65e05d97fce1c03777f32b1ad691171ed03be98b87359816c7ef87b7ebc565,ef65e05d97fce1c03777f32b1ad691171ed03be98b87359816c7ef87b7ebc565,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0138,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221Y,138,221Y,221Y,197,204,7634,7637,8452,8455,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0139,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221Y,139,221Y,221Y,197,204,7653,7661,8479,8487,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0140,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221Y,140,221Y,221Y,197,204,7666,7674,8492,8500,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0141,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221Y,141,221Y,221Y,198,205,7715,7723,8531,8539,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0142,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221Y,142,221Y,221Y,198,206,7749,7752,8633,8636,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0143,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221Y,143,221Y,221Y,199,207,7794,7802,8668,8676,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0144,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221Y,144,221Y,221Y,200,209,7851,7876,8777,8802,\Cal I_0\subseteq\Cal I,\Cal I_0\subseteq\Cal I,01128ff72bef0ee40df887d68f7bb6dc8f3fe590583a7d98d7dc519e81655f20,01128ff72bef0ee40df887d68f7bb6dc8f3fe590583a7d98d7dc519e81655f20,7fdeaa3f6a67a66280d5b8e57cd9bc15e6b721712793cf046f1b44821d65472d,$,7fdeaa3f6a67a66280d5b8e57cd9bc15e6b721712793cf046f1b44821d65472d,7fdeaa3f6a67a66280d5b8e57cd9bc15e6b721712793cf046f1b44821d65472d,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0145,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221Y,145,221Y,221Y,200,210,7887,7916,8823,8850,"A\setminus
\bigcup\Cal I_0",A\setminus\bigcup\Cal I_0,ede9ce093c64b70140282462ca37e7d38d610c7d850307a3045dce029c682341,fa46d80cf0b5f6d0b8d90a1c3807a18d8931e7240bbbae7ba69c1e36efe12369,a42d2b45d548b5d941b4bd57538e7272561e45cc982f5c64f85176c47dd0939b,$,a42d2b45d548b5d941b4bd57538e7272561e45cc982f5c64f85176c47dd0939b,a42d2b45d548b5d941b4bd57538e7272561e45cc982f5c64f85176c47dd0939b,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0146,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221Y,146,221Y,221Y,202,211,7973,7993,8906,8926,"A\cap\ooint{n,n+1}","A\cap\ooint{n,n+1}",7f68a37d346ed9743c8b9f12bcc70a21d39530c1337fdf61d2319592a2290f45,7f68a37d346ed9743c8b9f12bcc70a21d39530c1337fdf61d2319592a2290f45,7f68a37d346ed9743c8b9f12bcc70a21d39530c1337fdf61d2319592a2290f45,$,7f68a37d346ed9743c8b9f12bcc70a21d39530c1337fdf61d2319592a2290f45,7f68a37d346ed9743c8b9f12bcc70a21d39530c1337fdf61d2319592a2290f45,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0147,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221Y,147,221Y,221Y,202,212,7995,8062,8940,9006,"\{\overline{I}:I\in\Cal
I,\,\overline{I}\subseteq\ooint{n,n+1}\}","\{\overline{I}:I\in\Cal I,\,\overline{I}\subseteq\ooint{n,n+1}\}",c9df66d871c4f08503926171f2f7504fb3a8f56f80a7828634920aa0e275d5a4,f35a58b20b733e1ea544001cda48c2b966b673bcda299f0cc6500bc2da7a1569,092a11473ff78740d75351ee57661788722f6c799700595c2f3078600422b7a4,$,092a11473ff78740d75351ee57661788722f6c799700595c2f3078600422b7a4,092a11473ff78740d75351ee57661788722f6c799700595c2f3078600422b7a4,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0148,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221Y,148,221Y,221Y,203,213,8072,8086,9026,9040,\overline{I},\overline{I},e8a9d399843572013fa02c898fd5a9a3c15b623e83d3d27b3468cae6e01c19dc,e8a9d399843572013fa02c898fd5a9a3c15b623e83d3d27b3468cae6e01c19dc,e8a9d399843572013fa02c898fd5a9a3c15b623e83d3d27b3468cae6e01c19dc,$,e8a9d399843572013fa02c898fd5a9a3c15b623e83d3d27b3468cae6e01c19dc,e8a9d399843572013fa02c898fd5a9a3c15b623e83d3d27b3468cae6e01c19dc,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0149,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221Y,149,221Y,221Y,204,214,8139,8142,9114,9117,I,I,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,$,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,a83dd0ccbffe39d071cc317ddf6e97f5c6b1c87af91919271f9fa140b0508c6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0150,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YB,150,221Yb,221Yb,206,216,8176,8184,9154,9162,\Cal J,\Cal J,bd4f4df4c113494474db0067c8bd4464a3b9794cc1b53986b770eb9b93c0b659,bd4f4df4c113494474db0067c8bd4464a3b9794cc1b53986b770eb9b93c0b659,356b10a5131934179a9af7fad23c4ef89b89d8d7d41acc3680de0c461fd46763,$,356b10a5131934179a9af7fad23c4ef89b89d8d7d41acc3680de0c461fd46763,356b10a5131934179a9af7fad23c4ef89b89d8d7d41acc3680de0c461fd46763,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0151,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YB,151,221Yb,221Yb,207,217,8230,8238,9197,9205,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0152,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YB,152,221Yb,221Yb,207,218,8252,8267,9277,9292,\bigcup\Cal J,\bigcup\Cal J,018381e3f8af22c0daecb767d0d9f4afd85ebd4b7288dcf62d4884d48b37c72c,018381e3f8af22c0daecb767d0d9f4afd85ebd4b7288dcf62d4884d48b37c72c,57c902f57747ebbe3d79a769d5786280b923011d54adef7a4be5382b6a7218a8,$,57c902f57747ebbe3d79a769d5786280b923011d54adef7a4be5382b6a7218a8,57c902f57747ebbe3d79a769d5786280b923011d54adef7a4be5382b6a7218a8,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0153,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YB,153,221Yb,221Yb,209,220,8313,8330,9335,9352,A=\bigcup\Cal J,A=\bigcup\Cal J,d694af8f44d38cbf1fc816cd5cdcd07d3723756c8996d863389534c9c447c9e4,d694af8f44d38cbf1fc816cd5cdcd07d3723756c8996d863389534c9c447c9e4,14e6c03255aed0ce82699b940a191a116277759c3187a77fc646dc34784890d4,$,14e6c03255aed0ce82699b940a191a116277759c3187a77fc646dc34784890d4,14e6c03255aed0ce82699b940a191a116277759c3187a77fc646dc34784890d4,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0154,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YB,154,221Yb,221Yb,209,220,8346,8354,9366,9374,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0155,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YB,155,221Yb,221Yb,210,221,8400,8408,9438,9446,\Cal J,\Cal J,bd4f4df4c113494474db0067c8bd4464a3b9794cc1b53986b770eb9b93c0b659,bd4f4df4c113494474db0067c8bd4464a3b9794cc1b53986b770eb9b93c0b659,356b10a5131934179a9af7fad23c4ef89b89d8d7d41acc3680de0c461fd46763,$,356b10a5131934179a9af7fad23c4ef89b89d8d7d41acc3680de0c461fd46763,356b10a5131934179a9af7fad23c4ef89b89d8d7d41acc3680de0c461fd46763,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0156,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,156,221Yc,221Yc,212,224,8442,8452,9548,9558,"(X,\rho)","(X,\rho)",fa8ed0d32b9aa95e8d7080f6670875ed1d3ef17778b8ab3e5df1bf04da4e5c0d,fa8ed0d32b9aa95e8d7080f6670875ed1d3ef17778b8ab3e5df1bf04da4e5c0d,fa8ed0d32b9aa95e8d7080f6670875ed1d3ef17778b8ab3e5df1bf04da4e5c0d,$,fa8ed0d32b9aa95e8d7080f6670875ed1d3ef17778b8ab3e5df1bf04da4e5c0d,fa8ed0d32b9aa95e8d7080f6670875ed1d3ef17778b8ab3e5df1bf04da4e5c0d,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0157,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,157,221Yc,221Yc,212,224,8472,8475,9579,9582,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0158,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,158,221Yc,221Yc,213,225,8489,8492,9606,9609,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0159,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,159,221Yc,221Yc,213,225,8498,8506,9615,9623,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0160,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,160,221Yc,221Yc,213,226,8554,8557,9680,9683,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0161,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,161,221Yc,221Yc,214,226,8584,8587,9722,9725,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0162,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,162,221Yc,221Yc,215,227,8629,8637,9757,9765,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0163,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,163,221Yc,221Yc,217,230,8735,8773,9931,9969,"B(x,\delta)=\{y:\rho(y,x)\le\delta\}","B(x,\delta)=\{y:\rho(y,x)\le\delta\}",d76b6581e792b97b2b6e94cf52acc7138c4ec40e7466661fb26a0fbe58afc1d6,d76b6581e792b97b2b6e94cf52acc7138c4ec40e7466661fb26a0fbe58afc1d6,d76b6581e792b97b2b6e94cf52acc7138c4ec40e7466661fb26a0fbe58afc1d6,$,d76b6581e792b97b2b6e94cf52acc7138c4ec40e7466661fb26a0fbe58afc1d6,d76b6581e792b97b2b6e94cf52acc7138c4ec40e7466661fb26a0fbe58afc1d6,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0164,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,164,221Yc,221Yc,218,230,8781,8789,9977,9985,x\in X,x\in X,d9448dfd3954dd39c12d483afd23d561b1b7d735af5f430b5dc457e6fa9ef99b,d9448dfd3954dd39c12d483afd23d561b1b7d735af5f430b5dc457e6fa9ef99b,858979f0c33c5f45e30780b82e2fa00184311296fbb7ef6bf3f4a6007c9b9cb1,$,858979f0c33c5f45e30780b82e2fa00184311296fbb7ef6bf3f4a6007c9b9cb1,858979f0c33c5f45e30780b82e2fa00184311296fbb7ef6bf3f4a6007c9b9cb1,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0165,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,165,221Yc,221Yc,218,230,8794,8804,9990,10000,\delta>0,\delta>0,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,$,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0166,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,166,221Yc,221Yc,219,231,8868,8875,10074,10081,\{x\},\{x\},aea71cbfc818e6c47fb505484c0c772b19e321f99cb46a338a5b7c1931a1204d,aea71cbfc818e6c47fb505484c0c772b19e321f99cb46a338a5b7c1931a1204d,aea71cbfc818e6c47fb505484c0c772b19e321f99cb46a338a5b7c1931a1204d,$,aea71cbfc818e6c47fb505484c0c772b19e321f99cb46a338a5b7c1931a1204d,aea71cbfc818e6c47fb505484c0c772b19e321f99cb46a338a5b7c1931a1204d,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0167,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YC,167,221Yc,221Yc,219,232,8897,8900,10106,10109,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
