schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,provenance
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0039,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,39,132A,132A,55,56,1853,1919,1992,2058,\bigcup_{n\in\Bbb N}A_n\subseteq\bigcup_{n\in\Bbb N}E_n\in\Sigma,\bigcup_{n\in\Bbb N}A_n\subseteq\bigcup_{n\in\Bbb N}E_n\in\Sigma,4a0243bf5fd2bc784ff14aa38289eee734fc937fa885b7390554b9d3e7402f4c,4a0243bf5fd2bc784ff14aa38289eee734fc937fa885b7390554b9d3e7402f4c,4dc84669dc1d6b107834b7c85f3d317ff689208c0a39bc5f8577bfbf181c88af,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0040,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,40,132A,132A,57,58,1936,2058,2081,2203,"\mu^*(\bigcup_{n\in\Bbb N}A_n)
\le\mu(\bigcup_{n\in\Bbb N}E_n)
\le\sum_{n=0}^{\infty}\mu E_n=\sum_{n=0}^{\infty}\mu^*A_n","\mu^*(\bigcup_{n\in\Bbb N}A_n)
\le\mu(\bigcup_{n\in\Bbb N}E_n)
\le\sum_{n=0}^{\infty}\mu E_n=\sum_{n=0}^{\infty}\mu^*A_n",e2a6f244bbd71a3505013520b0568ede0848d252498a0317e9be2579fc4aaf97,e2a6f244bbd71a3505013520b0568ede0848d252498a0317e9be2579fc4aaf97,a0034356edfbb5556cd8c3c4f910c0cbba6bdbb0d237c876542290dec6cae39a,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0041,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,41,132A,132A,63,64,2103,2118,2244,2259,\mu E\le\mu F,\mu E\le\mu F,c16342c5ee179dafffd07add9ebedc737651242437d1a2d1b09915866a6ccdbb,c16342c5ee179dafffd07add9ebedc737651242437d1a2d1b09915866a6ccdbb,45616557de8dd812315a9256efdb0710464d3835138f4c4a8e49bf6983d0edb5,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0042,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,42,132A,132A,63,64,2128,2131,2272,2275,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0043,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,43,132A,132A,64,64,2133,2145,2277,2289,F\in\Sigma,F\in\Sigma,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0044,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,44,132A,132A,64,65,2150,2164,2294,2308,E\subseteq F,E\subseteq F,3301fe452cb505b07df7bb1cebdbbf99857ec069cadb62eca04149c804d41241,3301fe452cb505b07df7bb1cebdbbf99857ec069cadb62eca04149c804d41241,17397f048b64f16c247c48ce56743cdf1cc23ad5f3c5ad9dd8446fe168cf6533,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0045,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,45,132A,132A,68,69,2195,2205,2344,2354,\mu^*A=0,\mu^*A=0,196eac71ee0897f21e062eef95f7e8dc5528bbceb89d395a35e2586a6223f296,196eac71ee0897f21e062eef95f7e8dc5528bbceb89d395a35e2586a6223f296,196eac71ee0897f21e062eef95f7e8dc5528bbceb89d395a35e2586a6223f296,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0046,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,46,132A,132A,68,69,2222,2234,2384,2396,E\in\Sigma,E\in\Sigma,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0047,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,47,132A,132A,69,70,2245,2259,2417,2431,A\subseteq E,A\subseteq E,62d71233f7e816fa8bb8d5948299deee4336cdc73550f53d365ecf3dadbad9cc,62d71233f7e816fa8bb8d5948299deee4336cdc73550f53d365ecf3dadbad9cc,d5bf78a980b0494ca4f99b4ab4510d05ed1ade5be3cd9bac8f89ff21a6ad47a2,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0048,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,48,132A,132A,69,70,2264,2273,2436,2445,\mu E=0,\mu E=0,0ee415335fbf2b354910b568bfdbd2efd482dfe2801f2c7c003e7853dc22c993,0ee415335fbf2b354910b568bfdbd2efd482dfe2801f2c7c003e7853dc22c993,e11c0441b0316d6eabc2c1c9506cd10f12358d7a8a289e79114adbc9c2f32f35,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0049,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,49,132A,132A,75,75,2355,2377,2525,2547,\sequencen{\mu^*A_n},\sequencen{\mu^*A_n},48a4be4cf31c2b5fd24a70daf4540686ff9b5d898909b836aadd8ebe88a613e3,48a4be4cf31c2b5fd24a70daf4540686ff9b5d898909b836aadd8ebe88a613e3,48a4be4cf31c2b5fd24a70daf4540686ff9b5d898909b836aadd8ebe88a613e3,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0050,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,50,132A,132A,76,76,2426,2434,2604,2612,\mu^*A,\mu^*A,e68aba3a9e81cdd956f87d844d1219a17b0a305d32fd5790fada50bb8a297c3d,e68aba3a9e81cdd956f87d844d1219a17b0a305d32fd5790fada50bb8a297c3d,e68aba3a9e81cdd956f87d844d1219a17b0a305d32fd5790fada50bb8a297c3d,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0051,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,51,132A,132A,76,76,2444,2471,2627,2654,A=\bigcup_{n\in\Bbb N}A_n,A=\bigcup_{n\in\Bbb N}A_n,e4ed2d6fbb919291b3376000ec7e15e8f3c800238d4c1c7f7fa996f3af3d2564,e4ed2d6fbb919291b3376000ec7e15e8f3c800238d4c1c7f7fa996f3af3d2564,e92c314342a61aefdd7b16e2d022093e79a75a2b9e971da1d23f73395a9f0941,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0052,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,52,132A,132A,77,77,2486,2503,2669,2686,\mu^*B\le\mu^*C,\mu^*B\le\mu^*C,259db30a17043a0eb411b746d1248885e40fe58fc009b7ceca987329f528756f,259db30a17043a0eb411b746d1248885e40fe58fc009b7ceca987329f528756f,259db30a17043a0eb411b746d1248885e40fe58fc009b7ceca987329f528756f,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0053,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,53,132A,132A,77,77,2513,2538,2699,2724,B\subseteq C\subseteq X,B\subseteq C\subseteq X,8b70f7482f0d42b2a15b7d6634e86900b7214489509135774255b760c9f81799,8b70f7482f0d42b2a15b7d6634e86900b7214489509135774255b760c9f81799,0dd9a6b04faf1c917ccdfd51b4d04b5e98d38267e76106dd312e6af33891a791,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0054,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,54,132A,132A,78,78,2552,2564,2739,2751,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0055,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,55,132A,132A,78,78,2570,2584,2759,2773,E_n\in\Sigma,E_n\in\Sigma,686bc9e3100afb32f72bbf04788bcdb24f961ddb112b0b553ce53fd06bc66ea1,686bc9e3100afb32f72bbf04788bcdb24f961ddb112b0b553ce53fd06bc66ea1,686bc9e3100afb32f72bbf04788bcdb24f961ddb112b0b553ce53fd06bc66ea1,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0056,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,56,132A,132A,78,79,2598,2616,2794,2812,A_n\subseteq E_n,A_n\subseteq E_n,0d98823c0885e2b7477a9593032e1e4a4cec6e16ca96f81aa48af579ddca931c,0d98823c0885e2b7477a9593032e1e4a4cec6e16ca96f81aa48af579ddca931c,119a87b7520b851c0b4eb535d8d0baf68d42d2c041a23481ba5e891702a8fc7b,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0057,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,57,132A,132A,79,79,2621,2639,2817,2835,\mu E_n=\mu^*A_n,\mu E_n=\mu^*A_n,e79175509ebe9472febd28cc5ee046d8c32fda8452451e7de6b4314af56600ab,e79175509ebe9472febd28cc5ee046d8c32fda8452451e7de6b4314af56600ab,3c1fa2a918a3105c855bd8de7758178bee0b3b9439d11cba51f7b06c979e9991,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0058,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,58,132A,132A,79,80,2647,2672,2846,2871,F_n=\bigcap_{m\ge n}E_m,F_n=\bigcap_{m\ge n}E_m,c3051dc31e4dc2f88a6bf44edcc2ffd4627384c53507a73b3a9db27f3f69b9eb,c3051dc31e4dc2f88a6bf44edcc2ffd4627384c53507a73b3a9db27f3f69b9eb,580f6269721372a498ce1359aea50159c1350ce42854513dd4d357571ad80465,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0059,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,59,132A,132A,79,80,2682,2685,2885,2888,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0060,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,60,132A,132A,80,80,2692,2709,2895,2912,\sequencen{F_n},\sequencen{F_n},fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0061,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,61,132A,132A,80,81,2742,2750,2946,2954,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0062,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,62,132A,132A,81,81,2756,2787,2960,2991,A_n\subseteq F_n\subseteq E_n,A_n\subseteq F_n\subseteq E_n,261cca5d5fe5b660d4414a62431734de0b819917106c29c58d8a1c27f44a8245,261cca5d5fe5b660d4414a62431734de0b819917106c29c58d8a1c27f44a8245,8b43ecd15f45ca9d1e44eb83f947a49d5795af1fffa8441aeed3b57668288b2b,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0063,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,63,132A,132A,81,82,2792,2810,3002,3020,\mu^*A_n=\mu F_n,\mu^*A_n=\mu F_n,cdc840667d7c6d56ed65c6cf63665bd848ee57206557d8e15ddb28ffd0bc94e2,cdc840667d7c6d56ed65c6cf63665bd848ee57206557d8e15ddb28ffd0bc94e2,856ec7b3ae97774a23fa693cbaeb954272c49d7ab89d17ce2fc90234a7730930,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0064,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,64,132A,132A,82,82,2820,2832,3034,3046,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0065,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,65,132A,132A,82,83,2840,2867,3057,3084,F=\bigcup_{n\in\Bbb N}F_n,F=\bigcup_{n\in\Bbb N}F_n,05e8ce86bb41455bd3dcea8002dcac72b3587ab4a21cc17bac48bed1eee8ed48,05e8ce86bb41455bd3dcea8002dcac72b3587ab4a21cc17bac48bed1eee8ed48,47df2bc651c7bd2c8297a701f54db1154e7a710a121d4e60928c10844f51034d,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0066,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,66,132A,132A,82,83,2875,2889,3091,3105,A\subseteq F,A\subseteq F,d1925d9e80d9cef59d580eefec6ad9c93cd3b73947558e552413d276baf7fc57,d1925d9e80d9cef59d580eefec6ad9c93cd3b73947558e552413d276baf7fc57,d7a8abbe800d0c675bd9f24fdefd30fd31c30a6573399035096bbf0491a1fb38,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0067,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,67,132A,132A,85,85,2906,2973,3128,3195,"\mu^*A\le\mu F=\lim_{n\to\infty}\mu
F_n=\lim_{n\to\infty}\mu^*A_n","\mu^*A\le\mu F=\lim_{n\to\infty}\mu
F_n=\lim_{n\to\infty}\mu^*A_n",34895f03cecf0be3a383e13e3177d846ec44f0f0c663b60ba56f116960a3099d,34895f03cecf0be3a383e13e3177d846ec44f0f0c663b60ba56f116960a3099d,48870693c92a36061a0c6b388462f6b62e6c0ad1c0fe8f008511b1747d50721e,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0068,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,68,132A,132A,88,88,2992,3026,3214,3248,\mu^*A=\lim_{n\to\infty}\mu^*A_n,\mu^*A=\lim_{n\to\infty}\mu^*A_n,c719471f4d8dd4fa64f05f1849456a56e2871051da7af78cc32e25f4af619ece,c719471f4d8dd4fa64f05f1849456a56e2871051da7af78cc32e25f4af619ece,c719471f4d8dd4fa64f05f1849456a56e2871051da7af78cc32e25f4af619ece,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0069,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,69,132A,132A,92,92,3071,3116,3303,3348,\mu^*A\le\mu^*(A\cap F)+\mu^*(A\setminus F),\mu^*A\le\mu^*(A\cap F)+\mu^*(A\setminus F),73c0df1555455aabceac97cc7a324bb4821e1c5923cd8968731d0a9603bf75db,73c0df1555455aabceac97cc7a324bb4821e1c5923cd8968731d0a9603bf75db,4db4c12dab7f4499e8c6399a12bebba4ea8b77e1e0be596f63eb81e2fcf88c68,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0070,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,70,132A,132A,93,93,3159,3171,3398,3410,E\in\Sigma,E\in\Sigma,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0071,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,71,132A,132A,94,94,3182,3196,3431,3445,A\subseteq E,A\subseteq E,62d71233f7e816fa8bb8d5948299deee4336cdc73550f53d365ecf3dadbad9cc,62d71233f7e816fa8bb8d5948299deee4336cdc73550f53d365ecf3dadbad9cc,d5bf78a980b0494ca4f99b4ab4510d05ed1ade5be3cd9bac8f89ff21a6ad47a2,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0072,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,72,132A,132A,94,94,3201,3215,3450,3464,\mu E=\mu^*A,\mu E=\mu^*A,5740860ca8eaf8dc5c693f94cbcb6a371c718b3bbf1cd7090ac90144c8df2f5b,5740860ca8eaf8dc5c693f94cbcb6a371c718b3bbf1cd7090ac90144c8df2f5b,e878fcf65bccd4ba224772dcd2ab07d6e35da58dc37fee90598285cdcc8885ca,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0073,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,73,132A,132A,95,95,3233,3268,3479,3514,A\cap F\subseteq E\cap F\in\Sigma,A\cap F\subseteq E\cap F\in\Sigma,a1c9edce8fd78ac1fba070e3c31b62ff26529aae8f49ae7eb6b09bb3964d801c,a1c9edce8fd78ac1fba070e3c31b62ff26529aae8f49ae7eb6b09bb3964d801c,8f7e58ed8fc6b443f399f87f6ad891346ff48f1186367fd0f52470e6cb686428,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0074,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,74,132A,132A,96,95,3270,3315,3516,3561,A\setminus F\subseteq E\setminus F\in\Sigma,"A\setminus F\subseteq
E\setminus F\in\Sigma",662578ef0c0c05c3a42e1df86ce08049d157b2691c8ecc70b0019a64a679799a,009827db5a4db50a151dec117e2bec5eead1026e03048ad273b309c44fdb49eb,915d0831c86d3af994d3ee7b6196d2742ca1604f1f6602a9729aa799eb2952b0,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0075,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132A,75,132A,132A,98,98,3332,3415,3584,3667,"\mu^*(A\cap F)+\mu^*(A\setminus F)
\le\mu(E\cap F)+\mu(E\setminus F)=\mu E=\mu^*A","\mu^*(A\cap F)+\mu^*(A\setminus F)
\le\mu(E\cap F)+\mu(E\setminus F)=\mu E=\mu^*A",310266f607b2f1f9d2e732346d25a50a65414b137336a80e8fe9fe66ce04218a,310266f607b2f1f9d2e732346d25a50a65414b137336a80e8fe9fe66ce04218a,c8ce6eedfdd1288432888528b58b1b524c1fa9ceb921e544faa1463cda75337d,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
